,Name,Blacklist NR.,Position,Schauspieler,Aufgabe
,"Raymond ""Red"" Reddington",,Anführer,James Spader,"Gesamtleitung, strategische Planung und Entscheidungen"
,Dembe Zuma,,Vertrauter und Sicherheitschef,Hisham Tawfiq,"Schutz von Reddington, moralische Unterstützung"
,Liz Keen (zeitweise),,"Partnerin, im Finale der 8ten Staffel, sollte Sie die Organisation übernehmen",Megan Boone,Zusammenarbeit bei speziellen Aufgaben
,Mr. Kaplan (Kate Kaplan),,Problemlöserin,Susan Blommaert,"Entsorgung von Beweisen, Schadensbegrenzung"
,Glen Carter,,Verbindungsmann und Informationsbeschaffer,Clark Middleton,"Informationsbeschaffung, logistische Unterstützung"
,Brimley,,Verhörspezialist,Tobias Core,Einholen von Informationen durch Verhöre
,Marvin Gerard,,Anwalt und Berater,Fisher Stevens,"Rechtliche Angelegenheiten, strategische Beratung"
,Vontae Jones,,Verbündeter,Coy Stewart,Unterstützung in Gefängnis- und Straßensituationen
,Smokey Putnum,,Logistikspezialist,Michael Aronov,Transport und logistische Unterstützung
,Baz,,Sicherheits- und Einsatzleiter,Bazzel Baz,Taktische Einsätze und Sicherheit bei Operationen
,Cynthia Panabaker (gelegentlich),,Politische Verbindung,Deirdre Lovejoy,Politischer Schutz und Einfluss
,Weißer,,Technikspezialist,-,"Technologische Unterstützung, Überwachung"
,Newton Phillips,,Assistent,-,"Administrative Aufgaben, Organisation"
,Samuel Ale,,Waffenspezialist,-,Spezialist für Waffen und Ausrüstung
,Mary Lou Henchy,,Beraterin,-,Beraterin für spezielle Missionen
,Rita Reddington,,Familienmitglied,-,"Reddingtons Verwandte, gelegentlich involviert"
,Alan Fitch,,Finanzier und Berater,Alan Alda,"Finanzielle Unterstützung, Beratung"
,The Cabal (verschiedene Mitglieder),,Geheime Organisation,-,Geheimorganisation mit globalen Interessen
,Ivan Stepanov,,Auftragsmörder,-,Spezialist für Auftragsmorde
,Naomi Hyland,,Ehemalige Partnerin von Reddington,Mary-Louise Parker,"Vertraute von Reddington, persönliche Geschichte"
,Katarina Rostova,,Agentin und Reddingtons Mutter,Laila Robins,"Geheime Agentin, Reddingtons Mutter"
,Reddingtons Anwaltsnetzwerk,,Rechtliche Berater,-,Unterstützung bei rechtlichen Angelegenheiten
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,Vorlage: [Dienstrang] [Name] ist nun Mitglied der Gang Investigation Unit.,,,,
,Vorlage: [Dienstrang] [Name] wurde intern von [ehemaliger Rang] zu [Rang] befördert.,,,,
,Vorlage: Prioritätsänderung: [Fraktion] ist nun nicht länger priorisiert.,,,,
,Vorlage: Prioritätsänderung: [Fraktion] ist nun priorisiert.,,,,
,Vorlage: Die GIU-Departmentleitung plant eine interne Besprechung für den [Datum / Uhrzeit].,,,,
,Vorlage: Das Board of Director plant eine interne Besprechung für den [Datum / Uhrzeit].,,,,
,Vorlage: [Dienstrang] [Name] ist nun nicht länger Mitglied der Gang Investigation Unit.,,,,
,Vorlage: [Dienstrang] [Name] ist nun stellvertretende Leitung der Gang Investigation Unit,,,,
,Vorlage: [Dienstrang] [Name] ist nun Leitung der Gang Investigation Unit,,,,